ICD9CM,195.0,Malignant neoplasm of head; face; and neck
ICD9CM,195.2,Malignant neoplasm of abdomen
ICD9CM,196,Secondary and unspecified malignant neoplasm of lymph nodes
ICD9CM,196.9,Mal neo lymph node NOS
ICD9CM,197.0,Secondary malignant neoplasm of lung
ICD9CM,197.7,"Malignant neoplasm of liver, secondary"
ICD9CM,197.8,Secondary malignant neoplasm of other digestive organs and spleen
ICD9CM,198.2,Secondary malig neo skin
ICD9CM,198.3,Secondary malignant neoplasm of brain and spinal cord
ICD9CM,198.4,Secondary malignant neoplasm of other parts of nervous system
ICD9CM,198.5,Secondary malignant neoplasm of bone and bone marrow
ICD9CM,198.6,Secondary malignant neoplasm of ovary
ICD9CM,198.81,Second malig neo breast
ICD9CM,199,Malignant neoplasm without specification of site
ICD9CM,199.0,Malig neo disseminated
ICD9CM,199.1,Other malignant neoplasm of unspecified site
ICD9CM,20.0,Myringotomy
ICD9CM,20.01,Myringotomy w intubation
ICD9CM,20.4,Mastoidectomy
ICD9CM,20.42,Radical mastoidectomy
ICD9CM,200-208.99,MALIGNANT NEOPLASM OF LYMPHATIC AND HEMATOPOIETIC TISSUE
ICD9CM,200.0,Reticulosarcoma
ICD9CM,200.00,Reticulosarcoma; unspecified site; extranodal and solid organ sites
ICD9CM,200.1,Lymphosarcoma
ICD9CM,200.10,Lymphosarcoma; unspecified site; extranodal and solid organ sites
ICD9CM,200.2,Burkitt's tumor or lymphoma
ICD9CM,200.20,Burkitt's tumor or lymphoma; unspecified site; extranodal and solid organ sites
ICD9CM,200.3,Marginal zone lymphoma
ICD9CM,200.30,"Marginal zone lymphoma, unspecified site, extranodal and solid organ sites"
ICD9CM,200.4,Mantle cell lymphoma
ICD9CM,200.5,Primary central nervous system lymphoma
ICD9CM,200.6,Anaplastic large cell lymphoma
ICD9CM,200.60,Anaplastic large cell lymphoma; unspecified site; extranodal and solid organ sites
ICD9CM,200.7,Large cell lymphoma
ICD9CM,200.70,"Large cell lymphoma, unspecified site, extranodal and solid organ sites"
ICD9CM,200.80,"Other named variants of lymphosarcoma and reticulosarcoma, unspecified site, extranodal and solid organ sites"
ICD9CM,201,Hodgkin's disease
ICD9CM,201.0,Hodgkin's paragranuloma
ICD9CM,201.1,Hodgkin's granuloma
ICD9CM,201.10,Hodgkin's granuloma; unspecified site; extranodal and solid organ sites
ICD9CM,201.2,Hodgkin's sarcoma
ICD9CM,201.20,Hodgkin's sarcoma; unspecified site; extranodal and solid organ sites
ICD9CM,201.5,"Hodgkin's disease, nodular sclerosis"
ICD9CM,201.9,"Hodgkin's disease, unspecified type"
ICD9CM,201.90,Hodgkin's disease; unspecified type; unspecified site; extranodal and solid organ sites
ICD9CM,202.0,Nodular lymphoma
ICD9CM,202.00,Nodular lymphoma; unspecified site; extranodal and solid organ sites
ICD9CM,202.1,Mycosis fungoides
ICD9CM,202.10,Mycosis fungoides; unspecified site; extranodal and solid organ sites
ICD9CM,202.2,Sezary's disease
ICD9CM,202.20,Sezary's disease; unspecified site; extranodal and solid organ sites
ICD9CM,202.4,Leukemic reticuloendotheliosis
ICD9CM,202.40,Leukemic reticuloendotheliosis; unspecified site; extranodal and solid organ sites
ICD9CM,202.5,Letterer-Siwe disease
ICD9CM,202.7,Peripheral T-cell lymphoma
ICD9CM,202.70,Peripheral T-cell lymphoma; unspecified site; extranodal and solid organ sites
ICD9CM,202.80,"Other malignant lymphomas, unspecified site, extranodal and solid organ sites"
ICD9CM,202.82,"Other malignant lymphomas, intrathoracic lymph nodes"
ICD9CM,203.0,Multiple myeloma
ICD9CM,203.00,Multiple myeloma without mention of having achieved remission
ICD9CM,203.02,Mult myeloma in relapse
ICD9CM,204,Lymphoid leukemia
ICD9CM,204.0,"Lymphoid leukemia, acute"
ICD9CM,204.00,Acute lymphoid leukemia without mention of having achieved remission
ICD9CM,204.01,Act lym leuk w rmsion
ICD9CM,204.1,"Lymphoid leukemia, chronic"
ICD9CM,204.10,Chronic lymphoid leukemia without mention of having achieved remission
ICD9CM,204.12,Chr lymp leuk in relapse
ICD9CM,204.80,Other lymphoid leukemia without mention of having achieved remission
ICD9CM,204.9,Unspecified lymphoid leukemia
ICD9CM,204.90,Unspecified lymphoid leukemia without mention of having achieved remission
ICD9CM,205,Myeloid leukemia
ICD9CM,205.0,"Myeloid leukemia, acute"
ICD9CM,205.00,Acute myeloid leukemia without mention of having achieved remission
ICD9CM,205.1,"Myeloid leukemia, chronic"
ICD9CM,205.10,Chronic myeloid leukemia without mention of having achieved remission
ICD9CM,205.2,"Myeloid leukemia, subacute"
ICD9CM,205.20,"Subacute myeloid leukemia, without mention of having achieved remission"
ICD9CM,205.80,Other myeloid leukemia without mention of having achieved remission
ICD9CM,205.9,Unspecified myeloid leukemia
ICD9CM,205.90,Unspecified myeloid leukemia without mention of having achieved remission
ICD9CM,206,Monocytic leukemia
ICD9CM,206.1,"Monocytic leukemia, chronic"
ICD9CM,206.9,Unspecified monocytic leukemia
ICD9CM,206.90,"Unspecified monocytic leukemia, without mention of having achieved remission"
ICD9CM,207.0,Acute erythremia and erythroleukemia
ICD9CM,207.80,"Other specified leukemia, without mention of having achieved remission"
ICD9CM,208,Leukemia of unspecified cell type
ICD9CM,208.0,"Leukemia of unspecified cell type, acute"
ICD9CM,208.00,Acute leukemia of unspecified cell type without mention of having achieved remission
ICD9CM,208.1,"Leukemia of unspecified cell type, chronic"
ICD9CM,208.10,"Chronic leukemia of unspecified cell type, without mention of having achieved remission"
ICD9CM,208.9,Unspecified leukemia
ICD9CM,208.90,Unspecified leukemia without mention of having achieved remission
ICD9CM,209,Neuroendocrine tumors
ICD9CM,209-209.99,NEUROENDOCRINE TUMORS
ICD9CM,209.20,Malignant carcinoid tumor of unknown primary site
ICD9CM,209.36,Merkel cell carcinoma of other sites
ICD9CM,209.60,Benign carcinoid tumor of unknown primary site
ICD9CM,209.70,"Secondary neuroendocrine tumor, unspecified site"
ICD9CM,21,Operations on nose
ICD9CM,21-29.99,"OPERATIONS ON THE NOSE, MOUTH, AND PHARYNX"
ICD9CM,210-229.99,BENIGN NEOPLASMS
ICD9CM,211.3,Benign neoplasm of colon
ICD9CM,211.7,Benign neoplasm of islets of Langerhans
ICD9CM,212.3,Benign neoplasm of bronchus and lung
ICD9CM,214,Lipoma
ICD9CM,214.9,Lipoma NOS
ICD9CM,215.9,"Other benign neoplasm of connective and other soft tissue, site unspecified"
ICD9CM,216,Benign neoplasm of skin
ICD9CM,216.9,Benign neoplasm skin NOS
ICD9CM,218,Uterine leiomyoma
ICD9CM,218.9,"Leiomyoma of uterus, unspecified"
ICD9CM,22.0,Aspiration and lavage of nasal sinus
ICD9CM,22.00,"Aspiration and lavage of nasal sinus, not otherwise specified"
ICD9CM,22.2,Intranasal antrotomy
ICD9CM,223,Benign neoplasm of kidney and other urinary organs
ICD9CM,223.0,"Benign neoplasm of kidney, except pelvis"
ICD9CM,225.0,Benign neoplasm of brain
ICD9CM,226,Benign neoplasm of thyroid glands
ICD9CM,227.0,Benign neoplasm of adrenal gland
ICD9CM,227.3,Benign neoplasm of pituitary gland and craniopharyngeal duct (pouch)
ICD9CM,228,"Hemangioma and lymphangioma, any site"
ICD9CM,228.0,"Hemangioma, any site"
ICD9CM,228.00,Hemangioma NOS
ICD9CM,228.09,Hemangioma of other sites
ICD9CM,228.1,"Lymphangioma, any site"
ICD9CM,229.9,Benign neoplasm NOS
ICD9CM,23.1,Surgical removal of tooth
ICD9CM,23.41,Application of crown
ICD9CM,23.70,Root canal NOS
ICD9CM,230-234.99,CARCINOMA IN SITU
ICD9CM,232.9,Carcinoma in situ of skin; site unspecified
ICD9CM,233.0,Carcinoma in situ of breast
ICD9CM,233.1,Carcinoma in situ of cervix uteri
ICD9CM,233.32,Carcinoma in situ of vulva
ICD9CM,233.5,Carcinoma in situ of penis
ICD9CM,233.7,Ca in situ bladder
ICD9CM,234.9,Ca in situ NOS
ICD9CM,235.5,Neoplasm of uncertain behavior of other and unspecified digestive organs
ICD9CM,236.1,Neoplasm of uncertain behavior of placenta
ICD9CM,237.0,Neoplasm of uncertain behavior of pituitary gland and craniopharyngeal duct
ICD9CM,237.4,Neoplasm of uncertain behavior of other and unspecified endocrine glands
ICD9CM,237.7,Neurofibromatosis
ICD9CM,237.70,Neurofibromatosis NOS
ICD9CM,237.71,Neurofibromatosis type I
ICD9CM,237.79,Other neurofibromatosis
ICD9CM,238.0,Neoplasm of uncertain behavior of bone and articular cartilage
ICD9CM,238.1,Neoplasm of uncertain behavior of connective and other soft tissue
ICD9CM,238.4,Polycythemia vera
ICD9CM,238.6,Neoplasm of uncertain behavior of plasma cells
ICD9CM,238.7,Neoplasm of uncertain behavior of other lymphatic and hematopoietic tissues
ICD9CM,238.71,Essntial thrombocythemia
ICD9CM,238.72,Low grade myelodysplastic syndrome lesions
ICD9CM,238.73,High grade myelodysplastic syndrome lesions
ICD9CM,238.74,Myelodysplastic syndrome with 5q deletion
ICD9CM,238.75,Myelodysplastic synd NOS
ICD9CM,238.76,Myelofi w myelo metaplas
ICD9CM,238.77,Post-transplant lymphoproliferative disorder (PTLD)
ICD9CM,238.79,Other lymphatic and hematopoietic tissues
ICD9CM,239,Neoplasms of unspecified nature
ICD9CM,239-239.99,
ICD9CM,239.0,Neoplasm of unspecified nature of digestive system
ICD9CM,239.1,Neoplasm of unspecified nature of respiratory system
ICD9CM,239.2,Neoplasm of unspecified nature of bone; soft tissue; and skin
ICD9CM,239.3,Neoplasm of unspecified nature of breast
ICD9CM,239.4,Neoplasm of unspecified nature of bladder
ICD9CM,239.5,Neoplasm of unspecified nature of other genitourinary organs
ICD9CM,239.6,Brain neoplasm NOS
ICD9CM,239.7,Neoplasm of unspecified nature of endocrine glands and other parts of nervous system
ICD9CM,239.89,"Neoplasms of unspecified nature, other specified sites"
ICD9CM,239.9,Neoplasm of unspecified nature; site unspecified
ICD9CM,240-246.99,DISORDERS OF THYROID GLAND
ICD9CM,240-279.99,"ENDOCRINE, NUTRITIONAL AND METABOLIC DISEASES, AND IMMUNITY DISORDERS"
ICD9CM,240.0,Simple goiter
ICD9CM,240.9,"Goiter, unspecified"
ICD9CM,241.0,Nontoxic uninodular goiter
ICD9CM,242,Thyrotoxicosis with or without goiter
ICD9CM,242.0,Toxic diffuse goiter
ICD9CM,242.00,Toxic diffuse goiter without mention of thyrotoxic crisis or storm
ICD9CM,242.1,Toxic uninodular goiter
ICD9CM,242.2,Toxic multinodular goiter
ICD9CM,242.20,Toxic multinodular goiter without mention of thyrotoxic crisis or storm
ICD9CM,242.3,"Toxic nodular goiter, unspecified type"
ICD9CM,242.30,"Toxic nodular goiter, unspecified type, without mention of thyrotoxic crisis or storm"
ICD9CM,242.80,Thyrotoxicosis of other specified origin without mention of thyrotoxic crisis or storm
ICD9CM,242.90,"Thyrotoxicosis without mention of goiter or other cause, and without mention of thyrotoxic crisis or storm"
ICD9CM,242.91,Thyrotoxicosis without mention of goiter or other cause; with mention of thyrotoxic crisis or storm
ICD9CM,243,Congenital hypothyroidism
ICD9CM,244,Acquired hypothyroidism
ICD9CM,244.8,Other specified acquired hypothyroidism
ICD9CM,244.9,Unspecified acquired hypothyroidism
ICD9CM,245,Thyroiditis
ICD9CM,245.0,Acute thyroiditis
ICD9CM,245.1,Subacute thyroiditis
ICD9CM,245.2,Chronic lymphocytic thyroiditis
ICD9CM,245.3,Chronic fibrous thyroiditis
ICD9CM,245.9,Thyroiditis NOS
ICD9CM,246.1,Dyshormonogenic goiter
ICD9CM,246.8,Other specified disorders of thyroid
ICD9CM,246.9,Disorder of thyroid NOS
ICD9CM,250,Diabetes mellitus
ICD9CM,250.00,type II diabetes mellitus [non-insulin dependent type] [NIDDM type] [adult-onset type] or unspecified type; not stated as uncontrolled; without mention of complication
ICD9CM,250.01,"Diabetes mellitus without mention of complication, type I [juvenile type], not stated as uncontrolled"
ICD9CM,250.1,Diabetes with ketoacidosis
ICD9CM,250.10,"Diabetes with ketoacidosis, type II or unspecified type, not stated as uncontrolled"
ICD9CM,250.20,"Diabetes with hyperosmolarity, type II or unspecified type, not stated as uncontrolled"
ICD9CM,250.30,"Diabetes with other coma, type II or unspecified type, not stated as uncontrolled"
ICD9CM,250.4,Diabetes with renal manifestations
ICD9CM,250.40,"Diabetes with renal manifestations, type II or unspecified type, not stated as uncontrolled"
ICD9CM,250.5,Diabetes with ophthalmic manifestations
ICD9CM,250.50,"Diabetes with ophthalmic manifestations, type II or unspecified type, not stated as uncontrolled"
ICD9CM,250.6,Diabetes with neurological manifestations
ICD9CM,250.60,"Diabetes with neurological manifestations, type II or unspecified type, not stated as uncontrolled"
ICD9CM,250.80,"Diabetes with other specified manifestations, type II or unspecified type, not stated as uncontrolled"
ICD9CM,250.9,Diabetes with unspecified complication
ICD9CM,250.90,Diabetes mellitus type II [non-insulin dependent type] [NIDDM type] [adult-onset type] or unspecified type; not stated as uncontrolled; with unspecified complication
ICD9CM,251.0,Hypoglycemic coma
ICD9CM,251.1,Other specified hypoglycemia
ICD9CM,251.2,Hypoglycemia NOS
ICD9CM,251.4,Abnormality of secretion of glucagon
ICD9CM,251.5,Abnormality of secretion of gastrin
ICD9CM,251.9,Unspecified disorder of pancreatic internal secretion
ICD9CM,252,Disorders of parathyroid gland
ICD9CM,252.0,Hyperparathyroidism
ICD9CM,252.00,Hyperparathyroidism NOS
ICD9CM,252.01,Primary hyperparathyroidism
ICD9CM,252.1,Hypoparathyroidism
ICD9CM,252.9,Unspecified disorder of parathyroid gland
ICD9CM,253,Disorders of the pituitary gland and its hypothalamic control
ICD9CM,253.0,Acromegaly and gigantism
ICD9CM,253.1,Other and unspecified anterior pituitary hyperfunction
ICD9CM,253.2,Panhypopituitarism
ICD9CM,253.3,Pituitary dwarfism
ICD9CM,253.4,Other anterior pituitary disorders
ICD9CM,253.5,Diabetes insipidus
ICD9CM,253.6,Other disorders of neurohypophysis
ICD9CM,253.7,Iatrogenic pituitary disorders
ICD9CM,253.8,Other disorders of the pituitary and other syndromes of diencephalohypophyseal origin
ICD9CM,253.9,Unspecified disorder of the pituitary gland and its hypothalamic control
ICD9CM,254,Diseases of thymus gland
ICD9CM,254.9,Unspecified disease of thymus gland
ICD9CM,255,Disorders of adrenal glands
ICD9CM,255.0,Cushing s syndrome
ICD9CM,255.1,Hyperaldosteronism
ICD9CM,255.10,Primary aldosteronism
ICD9CM,255.11,Glucocorticoid-remediable aldosteronism
ICD9CM,255.12,Conn's syndrome
ICD9CM,255.13,Bartter's syndrome
ICD9CM,255.14,Other secondary aldosteronism
ICD9CM,255.2,Adrenogenital disorders
ICD9CM,255.3,Other corticoadrenal overactivity
ICD9CM,255.4,Corticoadrenal insufficiency
ICD9CM,255.41,Glucocorticoid deficiency
ICD9CM,255.8,Other specified disorders of adrenal glands
ICD9CM,255.9,Unspecified disorder of adrenal glands
ICD9CM,256,Ovarian dysfunction
ICD9CM,256.0,Hyperestrogenism
ICD9CM,256.1,Other ovarian hyperfunction
ICD9CM,256.31,Premature menopause
ICD9CM,256.39,Other ovarian failure
ICD9CM,256.4,Polycystic ovaries
ICD9CM,256.9,Unspecified ovarian dysfunction
ICD9CM,257,Testicular dysfunction
ICD9CM,257.2,Other testicular hypofunction
ICD9CM,257.8,Other testicular dysfunction
ICD9CM,257.9,Unspecified testicular dysfunction
ICD9CM,258.0,Polyglandular activity in multiple endocrine adenomatosis
ICD9CM,258.01,Multiple endocrine neoplasia [MEN] type I
ICD9CM,258.02,Mult endo neop type IIA
ICD9CM,258.03,Mult endo neop type IIB
ICD9CM,258.8,Other specified polyglandular dysfunction
ICD9CM,259.0,"Delay in sexual development and puberty, not elsewhere classified"
ICD9CM,259.1,Precocious sexual development and puberty NEC
ICD9CM,259.2,Carcinoid syndrome
ICD9CM,259.4,Dwarfism; not elsewhere classified
ICD9CM,259.5,Androgen insensitivity syndrome
ICD9CM,259.50,"Androgen insensitivity, unspecified"
ICD9CM,259.51,Androgen insensitivity syndrome
ICD9CM,259.8,Other specified endocrine disorders
ICD9CM,259.9,Unspecified endocrine disorder
ICD9CM,260,Kwashiorkor
ICD9CM,260-269.99,
ICD9CM,261,Nutritional marasmus
ICD9CM,263.9,Unspecified protein-calorie malnutrition
ICD9CM,264,Vitamin A deficiency
ICD9CM,264.1,Vitamin A deficiency with conjunctival xerosis and Bitot's spot
ICD9CM,264.9,Unspecified vitamin A deficiency
ICD9CM,265,Thiamine and niacin deficiency states
ICD9CM,265.0,Beriberi
ICD9CM,265.1,Other and unspecified manifestations of thiamine deficiency
ICD9CM,265.2,Pellagra
ICD9CM,266,Deficiency of B-complex components
ICD9CM,266.0,Ariboflavinosis
ICD9CM,266.1,Vitamin B6 deficiency
ICD9CM,266.2,Other B-complex deficiencies
ICD9CM,266.9,Unspecified vitamin B deficiency
ICD9CM,267,Ascorbic acid deficiency
ICD9CM,268,Vitamin D deficiency
ICD9CM,268.0,Rickets; active
ICD9CM,268.2,Osteomalacia NOS
ICD9CM,268.9,Unspecified vitamin D deficiency
ICD9CM,269.0,Deficiency of vitamin K
ICD9CM,269.1,Vitamin Deficiency NEC
ICD9CM,269.2,Unspecified vitamin deficiency
ICD9CM,269.3,Mineral deficiency NEC
ICD9CM,269.8,Other nutritional deficiency
ICD9CM,269.9,Unspecified nutritional deficiency
ICD9CM,270,Disorders of amino-acid transport and metabolism
ICD9CM,270.0,Disturbances of amino-acid transport
ICD9CM,270.1,Phenylketonuria [PKU]
ICD9CM,270.2,Other disturbances of aromatic amino-acid metabolism
ICD9CM,270.3,Disturbances of branched-chain amino-acid metabolism
ICD9CM,270.4,Disturbances of sulphur-bearing amino-acid metabolism
ICD9CM,270.5,Disturbances of histidine metabolism
ICD9CM,270.6,Dis urea cycle metabol
ICD9CM,270.7,Other disturbances of straight-chain amino-acid metabolism
ICD9CM,270.8,Other specified disorders of amino-acid metabolism
ICD9CM,270.9,Unspecified disorder of amino-acid metabolism
ICD9CM,271,Disorders of carbohydrate transport and metabolism
ICD9CM,271.0,Glycogenosis
ICD9CM,271.1,Galactosemia
ICD9CM,271.2,Hered fructose intoleran
ICD9CM,271.3,Intestinal disaccharidase deficiencies and disaccharide malabsorption
ICD9CM,271.8,Other specified disorders of carbohydrate transport and metabolism
ICD9CM,271.9,Unspecified disorder of carbohydrate transport and metabolism
ICD9CM,272,Disorders of lipoid metabolism
ICD9CM,272.0,Pure hypercholesterolemia
ICD9CM,272.1,Pure hyperglyceridemia
ICD9CM,272.2,Mixed hyperlipidemia
ICD9CM,272.3,Hyperchylomicronemia
ICD9CM,272.4,Other and unspecified hyperlipidemia
ICD9CM,272.5,Lipoprotein deficiencies
ICD9CM,272.6,Lipodystrophy
ICD9CM,272.7,Lipidoses
ICD9CM,272.8,Other disorders of lipoid metabolism
ICD9CM,272.9,Unspecified disorder of lipoid metabolism
ICD9CM,273.2,Other paraproteinemias
ICD9CM,273.3,Macroglobulinemia
ICD9CM,273.4,Alpha-1-antitrypsin def
ICD9CM,273.8,Other disorders of plasma protein metabolism
ICD9CM,274,Gout
ICD9CM,274.0,Gouty arthropathy
ICD9CM,274.00,Gouty arthropathy (ADDED)
ICD9CM,274.01,Acute gouty arthropathy
ICD9CM,274.02,Chronic gouty arthropathy without mention of tophus (tophi)
ICD9CM,274.03,Chronic gouty arthropathy with tophus (tophi)
ICD9CM,274.11,Uric acid nephrolithiasis
ICD9CM,274.9,Gout NOS
ICD9CM,275.0,Disorders of iron metabolism
ICD9CM,275.01,Hereditary hemochromatosis
ICD9CM,275.03,Other hemochromatosis
ICD9CM,275.09,Other disorders of iron metabolism
ICD9CM,275.1,Disorders of copper metabolism
ICD9CM,275.2,Disorders of magnesium metabolism
ICD9CM,275.3,Disorders of phosphorus metabolism
ICD9CM,275.4,Disorders of calcium metabolism
ICD9CM,275.40,Unspecified disorder of calcium metabolism
ICD9CM,275.41,Hypocalcemia
ICD9CM,275.42,Hypercalcemia
ICD9CM,275.49,Other disorders of calcium metabolism
ICD9CM,276.0,Hyperosmolality and/or hypernatremia
ICD9CM,276.1,Hyposmolality and/or hyponatremia
ICD9CM,276.2,Acidosis
ICD9CM,276.3,Alkalosis
ICD9CM,276.5,Volume depletion
ICD9CM,276.50,"Volume depletion, unspecified"
ICD9CM,276.51,Dehydration
ICD9CM,276.52,Hypovolemia
ICD9CM,276.6,Fluid overload
ICD9CM,276.69,Other fluid overload
